Month,Day,Name,AbsenceType
January,1,Mark Walter,
January,2,Mark Walter,
January,3,Mark Walter,V
January,4,Mark Walter,V
January,5,Mark Walter,V
January,6,Mark Walter,V
January,7,Mark Walter,
January,8,Mark Walter,
January,9,Mark Walter,
January,10,Mark Walter,
January,11,Mark Walter,
January,12,Mark Walter,
January,13,Mark Walter,V
January,14,Mark Walter,
January,15,Mark Walter,
January,16,Mark Walter,
January,17,Mark Walter,
January,18,Mark Walter,
January,19,Mark Walter,
January,20,Mark Walter,
January,21,Mark Walter,
January,22,Mark Walter,
January,23,Mark Walter,
January,24,Mark Walter,
January,25,Mark Walter,
January,26,Mark Walter,
January,27,Mark Walter,
January,28,Mark Walter,
January,29,Mark Walter,
January,30,Mark Walter,
January,31,Mark Walter,
January,1,James Collins,
January,2,James Collins,
January,3,James Collins,
January,4,James Collins,
January,5,James Collins,S
January,6,James Collins,S
January,7,James Collins,
January,8,James Collins,
January,9,James Collins,
January,10,James Collins,
January,11,James Collins,P
January,12,James Collins,
January,13,James Collins,
January,14,James Collins,
January,15,James Collins,
January,16,James Collins,
January,17,James Collins,
January,18,James Collins,
January,19,James Collins,
January,20,James Collins,S
January,21,James Collins,
January,22,James Collins,
January,23,James Collins,
January,24,James Collins,
January,25,James Collins,V
January,26,James Collins,V
January,27,James Collins,V
January,28,James Collins,
January,29,James Collins,
January,30,James Collins,
January,31,James Collins,
January,1,Andrew Fuller,
January,2,Andrew Fuller,
January,3,Andrew Fuller,P
January,4,Andrew Fuller,
January,5,Andrew Fuller,
January,6,Andrew Fuller,
January,7,Andrew Fuller,
January,8,Andrew Fuller,
January,9,Andrew Fuller,
January,10,Andrew Fuller,
January,11,Andrew Fuller,
January,12,Andrew Fuller,
January,13,Andrew Fuller,
January,14,Andrew Fuller,S
January,15,Andrew Fuller,
January,16,Andrew Fuller,
January,17,Andrew Fuller,
January,18,Andrew Fuller,
January,19,Andrew Fuller,
January,20,Andrew Fuller,
January,21,Andrew Fuller,
January,22,Andrew Fuller,
January,23,Andrew Fuller,
January,24,Andrew Fuller,
January,25,Andrew Fuller,
January,26,Andrew Fuller,
January,27,Andrew Fuller,
January,28,Andrew Fuller,
January,29,Andrew Fuller,S
January,30,Andrew Fuller,
January,31,Andrew Fuller,
January,1,Kiara Davidson,
January,2,Kiara Davidson,
January,3,Kiara Davidson,
January,4,Kiara Davidson,
January,5,Kiara Davidson,
January,6,Kiara Davidson,
January,7,Kiara Davidson,P
January,8,Kiara Davidson,
January,9,Kiara Davidson,
January,10,Kiara Davidson,
January,11,Kiara Davidson,
January,12,Kiara Davidson,
January,13,Kiara Davidson,
January,14,Kiara Davidson,
January,15,Kiara Davidson,
January,16,Kiara Davidson,
January,17,Kiara Davidson,
January,18,Kiara Davidson,
January,19,Kiara Davidson,V
January,20,Kiara Davidson,V
January,21,Kiara Davidson,V
January,22,Kiara Davidson,
January,23,Kiara Davidson,
January,24,Kiara Davidson,
January,25,Kiara Davidson,
January,26,Kiara Davidson,
January,27,Kiara Davidson,
January,28,Kiara Davidson,
January,29,Kiara Davidson,
January,30,Kiara Davidson,
January,31,Kiara Davidson,
January,1,Edward Williams,
January,2,Edward Williams,
January,3,Edward Williams,
January,4,Edward Williams,S
January,5,Edward Williams,V
January,6,Edward Williams,V
January,7,Edward Williams,
January,8,Edward Williams,
January,9,Edward Williams,
January,10,Edward Williams,
January,11,Edward Williams,
January,12,Edward Williams,
January,13,Edward Williams,
January,14,Edward Williams,
January,15,Edward Williams,
January,16,Edward Williams,
January,17,Edward Williams,S
January,18,Edward Williams,
January,19,Edward Williams,
January,20,Edward Williams,
January,21,Edward Williams,
January,22,Edward Williams,
January,23,Edward Williams,
January,24,Edward Williams,S
January,25,Edward Williams,
January,26,Edward Williams,
January,27,Edward Williams,
January,28,Edward Williams,
January,29,Edward Williams,
January,30,Edward Williams,
January,31,Edward Williams,V
February,1,Mark Walter,
February,2,Mark Walter,
February,3,Mark Walter,V
February,4,Mark Walter,V
February,5,Mark Walter,
February,6,Mark Walter,
February,7,Mark Walter,
February,8,Mark Walter,
February,9,Mark Walter,
February,10,Mark Walter,
February,11,Mark Walter,P
February,12,Mark Walter,
February,13,Mark Walter,V
February,14,Mark Walter,
February,15,Mark Walter,
February,16,Mark Walter,
February,17,Mark Walter,
February,18,Mark Walter,
February,19,Mark Walter,
February,20,Mark Walter,
February,21,Mark Walter,
February,22,Mark Walter,S
February,23,Mark Walter,
February,24,Mark Walter,
February,25,Mark Walter,
February,26,Mark Walter,
February,27,Mark Walter,
February,28,Mark Walter,
February,1,James Collins,
February,2,James Collins,
February,3,James Collins,S
February,4,James Collins,
February,5,James Collins,
February,6,James Collins,
February,7,James Collins,
February,8,James Collins,
February,9,James Collins,
February,10,James Collins,
February,11,James Collins,V
February,12,James Collins,
February,13,James Collins,
February,14,James Collins,
February,15,James Collins,
February,16,James Collins,
February,17,James Collins,
February,18,James Collins,
February,19,James Collins,
February,20,James Collins,S
February,21,James Collins,
February,22,James Collins,
February,23,James Collins,
February,24,James Collins,
February,25,James Collins,P
February,26,James Collins,
February,27,James Collins,
February,28,James Collins,
February,1,Andrew Fuller,
February,2,Andrew Fuller,
February,3,Andrew Fuller,P
February,4,Andrew Fuller,
February,5,Andrew Fuller,
February,6,Andrew Fuller,
February,7,Andrew Fuller,
February,8,Andrew Fuller,V
February,9,Andrew Fuller,
February,10,Andrew Fuller,
February,11,Andrew Fuller,
February,12,Andrew Fuller,
February,13,Andrew Fuller,
February,14,Andrew Fuller,S
February,15,Andrew Fuller,
February,16,Andrew Fuller,
February,17,Andrew Fuller,
February,18,Andrew Fuller,
February,19,Andrew Fuller,
February,20,Andrew Fuller,
February,21,Andrew Fuller,
February,22,Andrew Fuller,V
February,23,Andrew Fuller,V
February,24,Andrew Fuller,V
February,25,Andrew Fuller,
February,26,Andrew Fuller,
February,27,Andrew Fuller,
February,28,Andrew Fuller,
February,1,Kiara Davidson,
February,2,Kiara Davidson,
February,3,Kiara Davidson,
February,4,Kiara Davidson,
February,5,Kiara Davidson,
February,6,Kiara Davidson,
February,7,Kiara Davidson,P
February,8,Kiara Davidson,
February,9,Kiara Davidson,
February,10,Kiara Davidson,
February,11,Kiara Davidson,S
February,12,Kiara Davidson,
February,13,Kiara Davidson,
February,14,Kiara Davidson,
February,15,Kiara Davidson,
February,16,Kiara Davidson,
February,17,Kiara Davidson,
February,18,Kiara Davidson,
February,19,Kiara Davidson,V
February,20,Kiara Davidson,V
February,21,Kiara Davidson,V
February,22,Kiara Davidson,
February,23,Kiara Davidson,
February,24,Kiara Davidson,
February,25,Kiara Davidson,
February,26,Kiara Davidson,
February,27,Kiara Davidson,
February,28,Kiara Davidson,
February,1,Edward Williams,
February,2,Edward Williams,
February,3,Edward Williams,
February,4,Edward Williams,S
February,5,Edward Williams,
February,6,Edward Williams,
February,7,Edward Williams,
February,8,Edward Williams,
February,9,Edward Williams,
February,10,Edward Williams,
February,11,Edward Williams,
February,12,Edward Williams,
February,13,Edward Williams,
February,14,Edward Williams,
February,15,Edward Williams,
February,16,Edward Williams,
February,17,Edward Williams,S
February,18,Edward Williams,
February,19,Edward Williams,
February,20,Edward Williams,
February,21,Edward Williams,
February,22,Edward Williams,
February,23,Edward Williams,
February,24,Edward Williams,P
February,25,Edward Williams,
February,26,Edward Williams,
February,27,Edward Williams,V
February,28,Edward Williams,V
